,edit_count,sentiment,neg_sentiment
2021-11-21,0.5666666666666667,0.05815270493427914,0.13611111111111118
2021-11-22,0.5666666666666667,0.05815270493427914,0.13611111111111118
2021-11-23,0.5666666666666667,0.05815270493427914,0.13611111111111118
2021-11-24,0.5666666666666667,0.05815270493427914,0.13611111111111118
2021-11-25,0.5666666666666667,-0.005441060165564204,0.16944444444444454
2021-11-26,0.5666666666666667,-0.01965260952711104,0.16944444444444454
2021-11-27,0.5333333333333333,-0.0208297754327456,0.16944444444444454
2021-11-28,0.4666666666666667,-0.05398763269186018,0.16944444444444454
2021-11-29,0.4666666666666667,-0.05398763269186018,0.16944444444444454
2021-11-30,0.5666666666666667,-0.06473269446028602,0.19166666666666674
2021-12-01,0.5666666666666667,-0.06473269446028602,0.19166666666666674
2021-12-02,0.6666666666666666,-0.10761834167771868,0.213888888888889
2021-12-03,0.7,-0.07453560017877153,0.213888888888889
2021-12-04,0.7,-0.07453560017877153,0.213888888888889
2021-12-05,0.7,-0.07453560017877153,0.213888888888889
2021-12-06,0.7,-0.07453560017877153,0.213888888888889
2021-12-07,0.7,-0.07453560017877153,0.213888888888889
2021-12-08,0.9,-0.08707217723131179,0.2361111111111112
2021-12-09,0.8666666666666667,-0.1197403127948443,0.2361111111111112
2021-12-10,0.8666666666666667,-0.1197403127948443,0.2361111111111112
2021-12-11,0.8666666666666667,-0.05338110675414402,0.20277777777777786
2021-12-12,0.9333333333333333,-0.05749290337165195,0.21944444444444453
2021-12-13,0.9333333333333333,-0.05749290337165195,0.21944444444444453
2021-12-14,0.9,-0.08494789749383926,0.21944444444444453
2021-12-15,0.7666666666666667,-0.06830152968565621,0.19444444444444453
2021-12-16,0.7666666666666667,-0.06830152968565621,0.19444444444444453
2021-12-17,0.7333333333333333,-0.09323889116446175,0.19444444444444453
2021-12-18,0.7333333333333333,-0.09323889116446175,0.19444444444444453
2021-12-19,0.7666666666666667,-0.06830152968565621,0.19444444444444453
2021-12-20,0.7666666666666667,-0.06830152968565621,0.19444444444444453
2021-12-21,0.7666666666666667,-0.06830152968565621,0.19444444444444453
2021-12-22,0.8333333333333334,-0.0684790015220642,0.2111111111111112
2021-12-23,0.8333333333333334,-0.0684790015220642,0.2111111111111112
2021-12-24,0.8333333333333334,-0.0684790015220642,0.2111111111111112
2021-12-25,0.8,-0.03522393902142841,0.17777777777777787
2021-12-26,0.7666666666666667,-0.0019204934438069514,0.14444444444444451
2021-12-27,0.7666666666666667,0.002461709578832005,0.14444444444444451
2021-12-28,0.8,-0.030799555778503403,0.17777777777777787
2021-12-29,0.8333333333333334,-0.06214017669359841,0.2111111111111112
2021-12-30,0.7333333333333333,-0.051395114925172576,0.18888888888888897
2021-12-31,0.7333333333333333,-0.051395114925172576,0.18888888888888897
2022-01-01,0.6666666666666666,-0.005108082460032552,0.16388888888888895
2022-01-02,0.6333333333333333,-0.03819082395897969,0.16388888888888895
2022-01-03,0.6333333333333333,-0.03819082395897969,0.16388888888888895
2022-01-04,0.6333333333333333,-0.03819082395897969,0.16388888888888895
2022-01-05,0.6333333333333333,-0.03819082395897969,0.16388888888888895
2022-01-06,0.8333333333333334,-0.05957332568036184,0.19166666666666674
2022-01-07,0.6333333333333333,-0.04703674862782159,0.16944444444444454
2022-01-08,0.6333333333333333,-0.04703674862782159,0.16944444444444454
2022-01-09,0.6333333333333333,-0.04703674862782159,0.16944444444444454
2022-01-10,0.6333333333333333,-0.05513661255439121,0.16944444444444454
2022-01-11,0.6,-0.08431722670793532,0.1861111111111112
2022-01-12,0.6333333333333333,-0.1165742054581642,0.21944444444444453
2022-01-13,0.6666666666666666,-0.1498858168721199,0.2527777777777779
2022-01-14,0.6666666666666666,-0.1498858168721199,0.2527777777777779
2022-01-15,0.8333333333333334,-0.1325380054116249,0.25944444444444453
2022-01-16,1.7333333333333334,-0.1412948683051415,0.2804320987654322
2022-01-17,2.0,-0.16608789763332882,0.3095987654320988
2022-01-18,1.9666666666666666,-0.19102525911213436,0.3095987654320988
2022-01-19,2.066666666666667,-0.2025984115217939,0.33182098765432105
2022-01-20,2.566666666666667,-0.20074828295060146,0.3473765432098766
2022-01-21,2.533333333333333,-0.23331791289794593,0.36404320987654326
2022-01-22,2.533333333333333,-0.23331791289794593,0.36404320987654326
2022-01-23,2.533333333333333,-0.23331791289794593,0.36404320987654326
2022-01-24,2.533333333333333,-0.23331791289794593,0.36404320987654326
2022-01-25,2.533333333333333,-0.23331791289794593,0.36404320987654326
2022-01-26,2.7,-0.22561263403774776,0.3584876543209877
2022-01-27,2.6666666666666665,-0.19235136868041236,0.3251543209876544
2022-01-28,2.8666666666666667,-0.184280604592917,0.32039241622574965
2022-01-29,2.8666666666666667,-0.184280604592917,0.32039241622574965
2022-01-30,2.8666666666666667,-0.184280604592917,0.32039241622574965
2022-01-31,2.7333333333333334,-0.19835312463040913,0.3120590828924163
2022-02-01,2.7666666666666666,-0.1796307036995467,0.3120590828924163
2022-02-02,2.8,-0.20513182180320982,0.3453924162257496
2022-02-03,2.8,-0.20513182180320982,0.3453924162257496
2022-02-04,2.8,-0.20513182180320982,0.3453924162257496
2022-02-05,2.6,-0.1837493200818277,0.3176146384479719
2022-02-06,2.6,-0.1837493200818277,0.3176146384479719
2022-02-07,2.6,-0.1837493200818277,0.3176146384479719
2022-02-08,2.6,-0.1837493200818277,0.3176146384479719
2022-02-09,2.6,-0.24187366760964954,0.3509479717813052
2022-02-10,2.566666666666667,-0.20858125683859752,0.31761463844797183
2022-02-11,2.533333333333333,-0.17632427808836862,0.2842813051146385
2022-02-12,2.5,-0.14301266667441295,0.2509479717813052
2022-02-13,2.5,-0.14301266667441295,0.2509479717813052
2022-02-14,2.3333333333333335,-0.16036047813490795,0.24428130511463853
2022-02-15,1.4333333333333333,-0.1516036152413913,0.22329365079365088
2022-02-16,1.1666666666666667,-0.126810585913204,0.1941269841269842
2022-02-17,1.2333333333333334,-0.16000256583804173,0.22746031746031753
2022-02-18,1.1333333333333333,-0.14842941342838226,0.20523809523809533
2022-02-19,0.6333333333333333,-0.1502795419995747,0.18968253968253979
2022-02-20,0.6666666666666666,-0.1508310856327178,0.18968253968253979
2022-02-21,0.6666666666666666,-0.1508310856327178,0.18968253968253979
2022-02-22,0.6666666666666666,-0.1508310856327178,0.18968253968253979
2022-02-23,0.6666666666666666,-0.1508310856327178,0.18968253968253979
2022-02-24,0.6666666666666666,-0.1508310856327178,0.18968253968253979
2022-02-25,0.4666666666666667,-0.12972616539114995,0.16190476190476197
2022-02-26,0.5,-0.1630221365463166,0.19523809523809532
2022-02-27,0.9,-0.1476612060216435,0.1877192982456141
2022-02-28,0.9333333333333333,-0.12455828477416118,0.1877192982456141
2022-03-01,0.9333333333333333,-0.12455828477416121,0.1877192982456141
2022-03-02,0.9666666666666667,-0.15786977697882734,0.22105263157894744
2022-03-03,0.9333333333333333,-0.17659219790968977,0.22105263157894744
2022-03-04,0.9,-0.15109107980602665,0.1877192982456141
2022-03-05,0.9,-0.15109107980602665,0.1877192982456141
2022-03-06,0.9,-0.15109107980602665,0.1877192982456141
2022-03-07,0.9333333333333333,-0.12009036232504927,0.1877192982456141
2022-03-08,0.9666666666666667,-0.1534122634875147,0.22105263157894744
2022-03-09,0.9666666666666667,-0.1534122634875147,0.22105263157894744
2022-03-10,1.0,-0.18673725018375797,0.25438596491228077
2022-03-11,0.9666666666666667,-0.15355026413474165,0.22105263157894744
2022-03-12,0.9666666666666667,-0.15355026413474165,0.22105263157894744
2022-03-13,0.9666666666666667,-0.15355026413474165,0.22105263157894744
2022-03-14,0.9666666666666667,-0.15355026413474165,0.22105263157894744
2022-03-15,0.9666666666666667,-0.15355026413474165,0.22105263157894744
2022-03-16,1.0333333333333334,-0.15531433114880008,0.2377192982456141
2022-03-17,1.0333333333333334,-0.15531433114880008,0.2377192982456141
2022-03-18,1.0333333333333334,-0.15531433114880008,0.2377192982456141
2022-03-19,0.9666666666666667,-0.12212235122396234,0.20438596491228075
2022-03-20,0.9666666666666667,-0.12212235122396234,0.20438596491228075
2022-03-21,0.9666666666666667,-0.12212235122396234,0.20438596491228075
2022-03-22,0.9,-0.08882370580706679,0.17105263157894743
2022-03-23,0.9,-0.08882370580706679,0.17105263157894743
2022-03-24,0.9,-0.08882370580706679,0.17105263157894743
2022-03-25,0.9,-0.08882370580706679,0.17105263157894743
2022-03-26,1.0,-0.07994010636681002,0.18216374269005856
2022-03-27,1.0333333333333334,-0.046850478544569835,0.18216374269005856
2022-03-28,1.0333333333333334,0.018886695410075958,0.14883040935672523
2022-03-29,0.5333333333333333,0.010639928778012609,0.15277777777777785
2022-03-30,0.5333333333333333,-0.04578221340974171,0.1861111111111112
2022-03-31,0.5333333333333333,-0.04578221340974171,0.1861111111111112
2022-04-01,0.5,-0.012470721205075566,0.15277777777777785
2022-04-02,0.5,-0.012470721205075566,0.15277777777777785
2022-04-03,0.5333333333333333,-0.045786588390668216,0.1861111111111112
2022-04-04,0.5333333333333333,-0.045786588390668216,0.1861111111111112
2022-04-05,0.6333333333333333,-0.05721036361323461,0.2083333333333334
2022-04-06,0.6,-0.088211081094212,0.2083333333333334
2022-04-07,0.5666666666666667,-0.05488917993174657,0.17500000000000007
2022-04-08,0.6,-0.08745960560109879,0.2083333333333334
2022-04-09,0.5666666666666667,-0.0541346189048555,0.17500000000000007
2022-04-10,0.5666666666666667,-0.0541346189048555,0.17500000000000007
2022-04-11,0.5666666666666667,-0.0541346189048555,0.17500000000000007
2022-04-12,0.5666666666666667,-0.0541346189048555,0.17500000000000007
2022-04-13,0.5666666666666667,-0.0541346189048555,0.17500000000000007
2022-04-14,0.5666666666666667,-0.0541346189048555,0.17500000000000007
2022-04-15,0.5,-0.05237055189079707,0.15833333333333338
2022-04-16,0.5,-0.05237055189079707,0.15833333333333338
2022-04-17,0.5,-0.05237055189079707,0.15833333333333338
2022-04-18,0.5,-0.05237055189079707,0.15833333333333338
2022-04-19,0.8,-0.034078591730859524,0.1657407407407408
2022-04-20,0.8,-0.034078591730859524,0.1657407407407408
2022-04-21,0.8,-0.034078591730859524,0.1657407407407408
2022-04-22,0.8,-0.034078591730859524,0.1657407407407408
2022-04-23,0.8,-0.034078591730859524,0.1657407407407408
2022-04-24,0.8,-0.034078591730859524,0.1657407407407408
2022-04-25,0.7,-0.042962191171116285,0.1546296296296297
2022-04-26,0.7333333333333333,-0.07781360612975226,0.17129629629629636
2022-04-27,0.8666666666666667,-0.09279789672957525,0.17796296296296304
2022-04-28,0.8333333333333334,-0.0839860086308585,0.17518518518518525
2022-04-29,0.8,-0.0506667876905865,0.14185185185185192
2022-04-30,0.8,-0.0506667876905865,0.14185185185185192
2022-05-01,0.8,-0.0506667876905865,0.14185185185185192
2022-05-02,0.8,-0.0506667876905865,0.14185185185185192
2022-05-03,0.7666666666666667,-0.017350920504993848,0.10851851851851858
2022-05-04,0.7666666666666667,-0.017350920504993848,0.10851851851851858
2022-05-05,0.6666666666666666,-0.005927145282427454,0.08629629629629637
2022-05-06,0.6666666666666666,-0.005927145282427454,0.08629629629629637
2022-05-07,0.6666666666666666,-0.005927145282427454,0.08629629629629637
2022-05-08,0.6333333333333333,0.02664328038692476,0.05296296296296303
2022-05-09,0.8333333333333334,0.025412413345442898,0.06962962962962971
2022-05-10,0.8666666666666667,-0.0037192375792397202,0.10296296296296305
2022-05-11,1.0,-0.020388877524269933,0.12796296296296303
2022-05-12,1.1333333333333333,-0.004822379483116979,0.1362962962962964
2022-05-13,1.2,-0.008970965080791031,0.15296296296296305
2022-05-14,1.2,-0.008970965080791031,0.15296296296296305
2022-05-15,1.2,-0.008970965080791031,0.15296296296296305
2022-05-16,1.2333333333333334,-0.03474586917294394,0.18629629629629638
2022-05-17,1.2666666666666666,-0.06794519537025026,0.2196296296296297
2022-05-18,1.2666666666666666,-0.06794519537025026,0.2196296296296297
2022-05-19,0.9666666666666667,-0.08623715553018779,0.21222222222222228
2022-05-20,0.9666666666666667,-0.08623715553018779,0.21222222222222228
2022-05-21,0.9666666666666667,-0.08623715553018779,0.21222222222222228
2022-05-22,1.3,-0.10870703948868643,0.23888888888888896
2022-05-23,1.3,-0.10870703948868643,0.23888888888888896
2022-05-24,1.5,-0.1362774911191728,0.27222222222222225
2022-05-25,1.5,-0.1362774911191728,0.27222222222222225
2022-05-26,1.4333333333333333,-0.13451570398277704,0.25555555555555565
2022-05-27,1.2666666666666666,-0.1519726161824332,0.24888888888888897
2022-05-28,1.1666666666666667,-0.14462881134616,0.22666666666666674
2022-05-29,1.2333333333333334,-0.144773909913169,0.24333333333333343
2022-05-30,1.2333333333333334,-0.144773909913169,0.24333333333333343
2022-05-31,1.2666666666666666,-0.11476490841971501,0.24333333333333343
2022-06-01,1.3,-0.14797342962688867,0.2766666666666667
2022-06-02,1.3,-0.14797342962688867,0.2766666666666667
2022-06-03,1.3333333333333333,-0.18124520924356247,0.3100000000000001
2022-06-04,1.3333333333333333,-0.18124520924356247,0.3100000000000001
2022-06-05,1.3333333333333333,-0.18124520924356247,0.3100000000000001
2022-06-06,1.3666666666666667,-0.214560047255622,0.34333333333333343
2022-06-07,1.4333333333333333,-0.22105814364221357,0.3600000000000001
2022-06-08,1.2333333333333334,-0.2198272766007317,0.34333333333333343
2022-06-09,1.2333333333333334,-0.22401613208982676,0.34333333333333343
2022-06-10,1.1,-0.20734649214479656,0.3183333333333334
2022-06-11,0.9666666666666667,-0.2229129901859495,0.3100000000000001
2022-06-12,0.9,-0.21876440458827545,0.2933333333333334
2022-06-13,0.9666666666666667,-0.22209840628835886,0.3100000000000001
2022-06-14,1.0666666666666667,-0.21198273513052196,0.32111111111111124
2022-06-15,1.1333333333333333,-0.17808931748072304,0.2988888888888889
2022-06-16,1.1,-0.14488999128341673,0.26555555555555566
2022-06-17,1.1333333333333333,-0.12138288497924803,0.26555555555555566
2022-06-18,1.1333333333333333,-0.12138288497924803,0.26555555555555566
2022-06-19,1.2666666666666666,-0.1345561318596204,0.2905555555555556
2022-06-20,1.2666666666666666,-0.1345561318596204,0.2905555555555556
2022-06-21,0.9333333333333333,-0.11208624790112175,0.26388888888888895
2022-06-22,0.9333333333333333,-0.11208624790112175,0.263888888888889
2022-06-23,0.7333333333333333,-0.08451579627063538,0.23055555555555565
2022-06-24,0.7333333333333333,-0.08451579627063538,0.23055555555555565
2022-06-25,0.7666666666666667,-0.11763877289162741,0.263888888888889
2022-06-26,0.7666666666666667,-0.11763877289162741,0.263888888888889
2022-06-27,0.7666666666666667,-0.11763877289162741,0.263888888888889
2022-06-28,0.7,-0.11749367432461844,0.24722222222222232
2022-06-29,0.7666666666666667,-0.15032882309622234,0.28055555555555567
2022-06-30,0.7333333333333333,-0.18033782458967632,0.28055555555555567
2022-07-01,0.7,-0.14712930338250266,0.24722222222222232
2022-07-02,0.7,-0.14712930338250266,0.24722222222222232
2022-07-03,0.7,-0.14623429394430584,0.24722222222222232
2022-07-04,0.7,-0.14623429394430584,0.24722222222222232
2022-07-05,0.7,-0.14623429394430584,0.24722222222222232
2022-07-06,0.6666666666666666,-0.11291945593224631,0.213888888888889
2022-07-07,0.6,-0.10642135954565471,0.19722222222222233
2022-07-08,0.6,-0.10642135954565471,0.19722222222222233
2022-07-09,0.5666666666666667,-0.07310085313187704,0.163888888888889
2022-07-10,0.5666666666666667,-0.07310085313187704,0.163888888888889
2022-07-11,0.5666666666666667,-0.07310085313187704,0.163888888888889
2022-07-12,0.5666666666666667,-0.07310085313187704,0.163888888888889
2022-07-13,0.5333333333333333,-0.04482948995298808,0.1472222222222223
2022-07-14,0.4666666666666667,-0.0882567407356368,0.16944444444444454
2022-07-15,0.36666666666666664,-0.0963752542932828,0.1583333333333334
2022-07-16,0.36666666666666664,-0.0963752542932828,0.1583333333333334
2022-07-17,0.3333333333333333,-0.1198823605974515,0.1583333333333334
2022-07-18,0.3333333333333333,-0.1198823605974515,0.1583333333333334
2022-07-19,0.2,-0.10670911371707913,0.13333333333333341
2022-07-20,0.2,-0.10670911371707913,0.13333333333333341
2022-07-21,0.2,-0.10670911371707913,0.13333333333333341
2022-07-22,0.2,-0.10670911371707913,0.13333333333333341
2022-07-23,0.2,-0.10670911371707913,0.13333333333333341
2022-07-24,0.2,-0.10670911371707913,0.13333333333333341
2022-07-25,0.16666666666666666,-0.0735861370960871,0.10000000000000007
2022-07-26,0.16666666666666666,-0.0735861370960871,0.10000000000000007
2022-07-27,0.16666666666666666,-0.0735861370960871,0.10000000000000007
2022-07-28,0.16666666666666666,-0.0735861370960871,0.10000000000000007
2022-07-29,0.16666666666666666,-0.04089634517828621,0.08333333333333341
2022-07-30,0.16666666666666666,-0.04089634517828622,0.08333333333333341
2022-07-31,0.16666666666666666,-0.04089634517828622,0.08333333333333341
2022-08-01,0.16666666666666666,-0.04089634517828622,0.08333333333333341
2022-08-02,0.16666666666666666,-0.04184171458085376,0.08333333333333341
